#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1520530387472295168,-0.22564232373669074,-0.0585917543046202,1.10434559973844,-0.293034777925267,-0.6448431765402187,5.6013459684414135
1520530387477311232,-0.21822542077444745,-0.08859542419297495,1.1113569604999478,-0.37104944071306917,-0.6176389192883416,5.594983826317521
1520530387482327040,-0.2094935743285232,-0.11366594788747564,1.112965096704834,-0.4373162391929832,-0.5688321413170918,5.577987934249243
1520530387487342848,-0.20086769392784432,-0.1371075077724551,1.1154091567688622,-0.49874661313879093,-0.5076953307123898,5.664971843091911
1520530387492358656,-0.19216152850739754,-0.16290733883466768,1.1167644013013835,-0.5215256923393697,-0.41566656633481897,5.7168488593214635
1520530387497374464,-0.18184078064023296,-0.18919796293424293,1.1167874517521463,-0.5184702535868649,-0.33028601198032354,5.754718393198764
1520530387502390272,-0.17243276492480636,-0.21406518319515278,1.1188882718980755,-0.4988942022634124,-0.26990244934741997,5.802222714602358
1520530387507406336,-0.16185419207152366,-0.2383292159732113,1.1248073025324934,-0.4893246751522785,-0.19884515129420213,5.828780971162311
1520530387512422144,-0.1517930280130406,-0.25937125223366597,1.1348087126368882,-0.5022192112486523,-0.13354583125302932,5.84695669293598
1520530387517437952,-0.1412266734801997,-0.2788322860353495,1.1467853584622254,-0.5132492274565509,-0.09086897596678847,5.838439031272925
1520530387522453760,-0.1296596700935766,-0.2974087357063474,1.158854123209141,-0.5987400603458467,-0.042937952511554855,5.881540007749675
1520530387527469312,-0.11474058980691394,-0.3153494096401997,1.1727552653097575,-0.6749797489091758,0.024665504710824883,5.885525679327196
1520530387532485120,-0.10106894055691475,-0.3363251870516111,1.1888573422220416,-0.7322349270214144,0.1202025871660451,5.874920710063274
1520530387537501184,-0.0874307050381507,-0.35663483144042785,1.2041931887112243,-0.7384634624518409,0.18051100945264628,5.8662675930653725
1520530387542516992,-0.07010984188904149,-0.37355646040696666,1.2244257936057834,-0.7262123894851669,0.2217940971915637,5.846356831274079
1520530387547532800,-0.05097816014587732,-0.3862541670011127,1.2487318565244794,-0.764140101188459,0.24339892943806288,5.8722214796742325
1520530387552548608,-0.029670677482860404,-0.3968420632155473,1.2748234218580874,-0.836880906553081,0.2756296331498223,5.92864227133181
1520530387557564416,-0.007608667503873203,-0.40755535677301113,1.3018400602542772,-0.8926964270350607,0.31759309287885595,5.957983756798427
1520530387562580224,0.017832430130186795,-0.411160996981135,1.3265708316882932,-0.957437514488072,0.3757910911561492,6.002595512253001
1520530387567596288,0.041126517227546844,-0.4140332201454294,1.3514348795955484,-0.9728848257477385,0.4416720935187044,6.078221775947324
1520530387572612096,0.06409594126381604,-0.41255575516400605,1.3788673759353478,-0.9662551125346711,0.4627587148172356,6.166202061353786
1520530387577627904,0.09075507928541618,-0.40495872258750293,1.4061717479219424,-0.9945456223099994,0.46094848024860585,6.2750614282469
1520530387582643712,0.11882996038328975,-0.3919141618768148,1.4320181765375137,-1.0838260758487004,0.4693371256868913,6.376349993746287
1520530387587659520,0.14682024322739629,-0.37589299488257377,1.4594050619194412,-1.2067789047279667,0.4721318301608695,6.509934015867927
1520530387592675328,0.1737883103598669,-0.3541314256571048,1.4808834764779035,-1.3026008119604513,0.4877149245686911,6.648239416655562
1520530387597691392,0.20243399815589996,-0.32497283573323194,1.498016944561044,-1.3500935681576782,0.4958949907813884,6.799956748156475
1520530387602707200,0.23222445503172356,-0.29388450582799697,1.5121233741692746,-1.3176557561893651,0.5059090655994987,6.932971547757508
1520530387607723008,0.2604242010162049,-0.26297072062038684,1.5284997537620493,-1.2475700349080343,0.5741564455883902,7.086308255491684
1520530387612738816,0.2863691924316983,-0.2300894968168972,1.5461653769045915,-1.2501331499481072,0.6947300849021406,7.201317537231616
1520530387617754624,0.31220049878827194,-0.19842365511606846,1.564366388409275,-1.271175713505093,0.8559751359808219,7.282132732288488
1520530387622770432,0.3408699056120829,-0.16886617055844663,1.5832958628980225,-1.1919559185590045,1.0497544858297099,7.439905346835078
1520530387627786496,0.3652508281657131,-0.14158083129448748,1.6017643654612839,-1.1342244281437475,1.3170890247220197,7.602344246147425
1520530387632802304,0.38700739644705967,-0.11142482217774662,1.6211313351548466,-1.049463873468756,1.618319052514265,7.733656246503769
1520530387637818112,0.40900793279533704,-0.08300239038877745,1.6409975487103623,-0.9787447702719448,1.9224218404380917,7.858726841427346
1520530387642833664,0.4268831010254825,-0.05966660328399087,1.66278146283651,-0.8583420637090364,2.221840557424547,7.982694149678962
1520530387647849472,0.44235226128583993,-0.03870834426533688,1.6882526387803434,-0.7372471938952578,2.4973087974890675,8.098346234663541
1520530387652865536,0.45551998567747043,-0.0244107939115785,1.7126922769774704,-0.6624982848673495,2.6852185661733743,8.24093517009639
1520530387657881344,0.46616792316207767,-0.014437008589336123,1.739071214147479,-0.6620052533887362,2.7116368055855005,8.46462963177427
1520530387662897152,0.47508193115424335,-0.008347273412608758,1.766579697389274,-0.7780699595275761,2.5952236517795475,8.644376766483273
1520530387667912960,0.4832669288090166,-0.001814530277969486,1.793371342649223,-0.9618215962133848,2.431457735273379,8.76030066711123
1520530387672928768,0.4903641469239415,0.00919270848813382,1.8142843191468898,-1.136885948657027,2.258411899637956,8.835765945948927
1520530387677944576,0.4975692221309056,0.0222993096157642,1.8289635438219682,-1.2920113912227513,2.170923893930577,8.946321051450887
1520530387682960384,0.5037142191123871,0.03590410714342618,1.839374761023196,-1.3394938589206622,2.1256833824059793,9.001735456081372
1520530387687976448,0.5042558234013689,0.04957507820599363,1.8483173750113029,-1.3042977200035426,2.1493408885319276,8.996690957139071
1520530387692992256,0.5040547550909692,0.06075286573146538,1.8595788717545272,-1.2583928934004587,2.255713681755994,9.002509113598812
1520530387698008064,0.5034875877773182,0.06828056980556349,1.869025555547361,-1.1743425213504288,2.4259890648818514,9.02273000123713
1520530387703023872,0.5027443271037068,0.06884452536038113,1.88104693313816,-1.0476965632605815,2.680859093122172,8.986366255164146
1520530387708039680,0.5002434559076385,0.06514887704001807,1.896738089646454,-0.8728216227228184,2.9312530693772008,8.95621180731538
1520530387713055488,0.49567373255395697,0.05778636394112363,1.9157123306064452,-0.6962540056907544,3.1833302964842316,8.955420795100952
1520530387718071552,0.4906460393089833,0.04437300513573364,1.9355785544441466,-0.5691989379960657,3.382366363058104,8.99500044724104
1520530387723087360,0.48522383620123577,0.027649310647549788,1.955271012906987,-0.5131794678518056,3.551780322893647,9.08444832546507
1520530387728103168,0.4788980698823848,0.005205078390957067,1.9725560023490658,-0.45683083897781074,3.695271112115879,9.173526853828262
1520530387733118976,0.47058668331025716,-0.02008761884436998,1.986843670044812,-0.4433631309399452,3.773863584802997,9.299243736785684
1520530387738134784,0.4623501791285375,-0.045532346955259276,1.9966837447134844,-0.5223815149998473,3.8810725331630884,9.410073217604012
1520530387743150592,0.45272475213087127,-0.06501407603460715,1.9989736600367887,-0.6248043978118193,3.9435240863897456,9.559181604733109
1520530387748166656,0.44245303702740413,-0.0791774761143061,1.997535802808285,-0.7212385603083945,3.985689705526839,9.695357508755112
1520530387753182464,0.4329181092828756,-0.08662633940841015,1.9932933886573696,-0.7862458206630237,3.984119411700045,9.772211212806333
1520530387758198016,0.4294689544615286,-0.08406924400922573,1.9861405877512477,-0.818359540256604,4.000124979050829,9.828477920364596
1520530387763213824,0.4267433990837255,-0.0748073971210704,1.9810998283033414,-0.8772011683333177,4.066610826532576,9.857272303078298
1520530387768229632,0.4245282121737773,-0.05775312688974761,1.977745158282428,-0.8461487303834507,4.158801356444374,9.891185073930963
1520530387773245696,0.4252756529656146,-0.037004149676447384,1.9778042782905123,-0.8115979713547399,4.313641859217476,9.885781073770243
1520530387778261504,0.4258413144505775,-0.014383946110466277,1.9804667372841294,-0.7849919955434989,4.498700729533911,9.843675404391684
1520530387783277312,0.42826725333702576,0.005465415316107253,1.9838001343378815,-0.780500099067941,4.64343587453107,9.831780221265115
1520530387788293120,0.432278172137238,0.017153466987706124,1.9900667065235993,-0.7552061619309319,4.8015774764906585,9.860965344883942
1520530387793308928,0.4332458692463773,0.018831381632090898,1.9996318888305789,-0.7058154237358942,4.914803719825541,9.957480764083234
1520530387798324736,0.44027589299767056,0.017991796240099833,2.011994669469194,-0.7336178787204413,5.049188437023939,10.030209567071717
1520530387803340800,0.44776624843283586,0.012106907968656716,2.026182610126866,-0.7523337526126945,5.192544094910587,10.096187698372775
1520530387808356608,0.45265114606666035,0.0007220580274852704,2.038803916402034,-0.768549680711327,5.30070435085208,10.199761262516148
1520530387813372416,0.4584749799838285,-0.013424690832366783,2.052538927557532,-0.7235407284871712,5.386338581766125,10.281633708043504
1520530387818388224,0.46552925201265033,-0.029391593400812932,2.068004612293026,-0.7143935434511413,5.461169928052408,10.424214679888436
1520530387823404032,0.4745677690511291,-0.04167390813334443,2.0815490649799284,-0.733199821682129,5.468050437998607,10.528582975958718
1520530387828419840,0.4811946138847265,-0.044628782740555054,2.0913495424611557,-0.7922500470694194,5.498270697983896,10.543220416504496
1520530387833435648,0.4893276871796425,-0.040027362497261576,2.098828801067443,-0.8944055550773363,5.514505358623103,10.545200463074162
1520530387838451712,0.49735303042224016,-0.031416989102775274,2.098145502035589,-0.9507372026253905,5.476769104193245,10.545410412224893
1520530387843467520,0.5061337111255206,-0.017090889846348073,2.09064179876505,-0.9839794849096974,5.421856046197141,10.522694687758655
1520530387848483328,0.5157888077174526,0.002516238741722923,2.0837337202482455,-0.9756006477674504,5.367077912936716,10.45634151548131
1520530387853499136,0.5261921754000143,0.022998846821878565,2.0752798559544896,-1.0043282215023281,5.313995736568805,10.431147137990934
1520530387858514944,0.5367590239721266,0.03776697438028805,2.067224833795033,-0.9763562293671911,5.263489746072183,10.431934085953326
1520530387863530752,0.5479068163687316,0.04592517283694019,2.06172899797127,-0.950385793287998,5.223705614743605,10.43260609115869
1520530387868546560,0.557461564114958,0.04902095018869242,2.058544756875032,-0.9229194219022406,5.220393883611744,10.452068948024934
1520530387873562368,0.568841129309682,0.045418829145753126,2.0557907070281574,-0.8597203461092651,5.244330129696982,10.53916748522559
1520530387878578176,0.5797241202041313,0.03746268672674717,2.0559439590831747,-0.7795848580251025,5.275319175650888,10.62887512249169
1520530387883593984,0.586757354726902,0.03007962447456161,2.0567466134051275,-0.6585746290374545,5.320962638510072,10.729133538363026
1520530387888609792,0.5933640582658711,0.021272648079610174,2.059158689723133,-0.547685869845374,5.361248503001081,10.831330215843419
1520530387893625856,0.5991645947722478,0.011709731796712121,2.065618455158417,-0.45709480716021267,5.413061447458915,10.890544305491925
1520530387898641664,0.603515761571188,0.0011701699233139917,2.072058016285304,-0.3266411020797742,5.509444710624382,10.937068476207749
1520530387903657472,0.6090822339228357,-0.011654362630742184,2.0764918194349806,-0.20993501877617002,5.6031922202638755,10.990963412585334
1520530387908673280,0.610613152709218,-0.026885635910981698,2.0833705358561394,-0.13039928943488838,5.672365495955564,11.021197216885104
1520530387913689088,0.6116346786324126,-0.03607150373917281,2.0863157071914284,-0.12137464718369995,5.778261553387525,11.065185651163732
1520530387918704896,0.6130829623574694,-0.04019694902874186,2.0891648088505113,-0.12892474077289284,5.81556445605932,11.0837624887948
1520530387923720960,0.6132258783747635,-0.042282341303498595,2.0932353486856776,-0.06631895102956974,5.808321810303076,11.091557449026604
1520530387928736768,0.6114255515135179,-0.034989536824701746,2.095103116480622,-0.01868947595694113,5.795641320933803,11.09561853237387
1520530387933752576,0.6105421887209128,-0.026443604912949847,2.0968823673807417,-0.012513861681636665,5.818651329768111,11.089056682362909
1520530387938768384,0.6081035683256524,-0.017616315837601596,2.1003182804943816,0.003629812024795981,5.860198886440813,11.129969733554743
1520530387943784192,0.6039354628085496,-0.00746705266370592,2.104610577794777,0.01959926547469152,5.885565164553794,11.160247687520924
1520530387948800000,0.6000154133483643,0.003916559358169282,2.1092447197987063,-0.03700041634737508,5.912990642309811,11.150611319049316
1520530387953816064,0.5964668201587036,0.018491279844223732,2.1162717055640354,-0.07199057118744555,5.940722759364819,11.18693836776087
1520530387958831872,0.5882979318865225,0.03912323096154029,2.120869707570525,-0.07275636957309548,6.001730754326606,11.222766543546607
1520530387963847680,0.5805414597683873,0.06237837722187366,2.1277292973846,-0.05898436351050889,6.09092259642364,11.2961892960715
1520530387968863488,0.5705627996949044,0.08572239595520487,2.1382318070813002,-0.05899390079755554,6.171394508280754,11.368544500032227
1520530387973879296,0.5584278160489234,0.10719546529557963,2.146780192618936,-0.12410705469486044,6.227074483080592,11.43230021646537
1520530387978895104,0.5441384522885065,0.12679743186743037,2.152431555007586,-0.17814687876640367,6.290926735803703,11.50420410893141
1520530387983910912,0.5297325510740054,0.14737263363696945,2.1551750348087313,-0.20665939116602655,6.360680950144458,11.598521933748811
1520530387988926720,0.5115382013376651,0.17038223413815,2.154758255513927,-0.20326921737216494,6.412438368329373,11.682070694277998
1520530387993942528,0.491441206099249,0.1951100962959456,2.153631652122363,-0.17245363147767467,6.480288673272442,11.756163085923607
1520530387998958336,0.4705308739798574,0.22107867725369623,2.1499955652300353,-0.13930920817164458,6.568264577268065,11.825368063505284
1520530388003974144,0.4482872373217935,0.2479825211557525,2.1452236273273675,-0.0965134799981765,6.667960350888449,11.849274519483185
1520530388008989952,0.4247199225545437,0.275324761548571,2.13844370443625,-0.04483713533740429,6.742528482495154,11.898293372479976
1520530388014006016,0.4002938018051191,0.30339929079562244,2.133648389280522,-0.01709809953631574,6.791444711714017,11.935063698443814
